source_id,bp_rp,phot_g_mean_mag,parallax,source_ids,chi2
1855807990831919360,0.2007556,6.3851366,4.999046998415915,1.85580799083191936E18,3003.0
4043113957156250624,0.09577894,7.8023834,3.586324806846071,4.0431139571562506E18,41.9
4056582901539848832,1.2297635,8.615653,1.0687515638641654,4.0565829015398487E18,436.5
4043140001848706944,0.8112898,8.329077,16.410278402243048,4.0431400018487071E18,131.0
3006803975690027264,0.2118926,6.3818827,5.822860281101797,3.006803975690027E18,1682.0
3005510434617860096,0.5617676,8.758721,6.43830909884482,3.0055104346178601E18,3015.0
3003888169636885248,0.71501017,7.786801,1.1563222895523482,3.0038881696368855E18,1169.0
3003900887036356992,0.049793243,7.474728,2.7332282331772078,3.0039008870363571E18,64.07
3005739510994026240,-0.115249634,7.1928906,2.946169884975443,3.0057395109940265E18,219.3
3006498758131571072,2.035039,6.218145,3.0135433036029644,3.0064987581315712E18,12410.0
3006574624434998784,-0.26484966,5.2126594,2.664480771576969,3.0065746244349988E18,198.6
3005932303485760128,1.5262318,6.191441,3.565284639786777,3.00593230348576E18,1700.0
3004230431284792320,0.086229324,8.709553,1.51153099290807,3.0042304312847923E18,108.8
3007147847951309184,-0.073651314,7.543093,4.785954926392326,3.0071478479513093E18,2202.0
3005278746901902976,0.57644653,8.138722,5.894647874922284,3.0052787469019028E18,738.8
3058653954762327808,1.0843601,7.9834867,2.1593615330851117,3.0586539547623281E18,870.8
3058653954762328064,1.5092583,19.58506,0.1145362376453972,3.0586539547623281E18,870.8
3057221909586842368,1.1226993,8.402625,5.549213887739532,3.0572219095868426E18,4577.0
3058111242694901376,0.078056335,7.2207403,2.74039182655554,3.0581112426949012E18,262.4
3058775450790604928,-0.00288105,6.762073,4.731215397466942,3.0587754507906048E18,3844.0
3058192091158985600,0.38433552,15.25245,0.1311124147317952,3.0581920911589857E18,212.3
3058192091158985984,-0.1222024,6.57801,1.9686755217731908,3.0581920911589857E18,212.3
3058893029821846656,0.13051224,7.834381,3.4804977615079844,3.0588930298218465E18,8133.0
3058893029821846784,1.029499,17.813759,0.15141895239153455,3.0588930298218465E18,8133.0
6421118739093252224,0.9000397,7.836354,14.042104606622432,6.4211187390932521E18,36.73
6422926885963609984,1.189291,8.735491,2.2507357642540873,6.4229268859636101E18,32.67
6422926885963610496,0.8360405,17.285587,0.189357001402001,6.4229268859636101E18,32.67
6421953268420187008,0.6271658,9.71484,5.3863837699108625,6.4219532684201871E18,1480.0
6422968392527466752,1.1721778,8.17645,2.983031424922432,6.4229683925274665E18,2539.0
6421308301769862912,1.2745919,7.826649,3.2655672051285034,6.4213083017698632E18,12750.0
6420581043547899008,0.65943956,6.6035433,17.066742659497482,6.4205810435478989E18,325.3
6421518377211390208,0.70996714,5.74824,19.202155301403558,6.42151837721139E18,840.0
6420831319881655040,0.70193624,7.7421265,16.929231574566156,6.4208313198816553E18,122.1
6423585046752867840,0.6899891,9.986524,2.70743850168088,6.4235850467528684E18,29.94
6421685468618119808,1.4098077,5.95478,4.384495723968996,6.4216854686181202E18,204.9
6421691271115992320,0.047536373,7.8099303,2.622226868395638,6.4216912711159921E18,1500.0
6420984117637937408,0.14993668,8.942741,1.8768029865129698,6.4209841176379372E18,692.6
6423809518923355392,0.7959614,9.573782,5.81340349342555,6.4238095189233551E18,15290.0
1856445982455399040,0.19347286,8.20311,3.5715869906771913,1.85644598245539891E18,3119.0
6423880987178795904,-0.023736,8.544174,2.9100247421488543,6.423880987178796E18,377.4
6423980664779744896,1.958179,7.557504,1.6143529636548557,6.4239806647797453E18,381.3
6424093742678997120,0.301692,6.689389,13.664826489064154,6.424093742678997E18,67.66
6424099412035794304,1.3687754,8.43088,1.6744890798341694,6.4240994120357939E18,99.53
1856870771901667840,0.005979538,8.1611595,1.6358253388900186,1.85687077190166784E18,47.79
1856573663242004096,0.7702651,8.020467,5.506162094146693,1.85657366324200397E18,48.69
1857076174414729984,0.606081,9.754713,1.378657785363357,1.85707617441472998E18,128.4
4280164025505203456,0.639081,8.06238,11.866762267311916,4.2801640255052032E18,4160.0
4280459278757543296,0.2535715,7.6280074,4.310785770257242,4.2804592787575434E18,383.2
4685800631244596096,1.9022188,15.5509815,-0.03796201156003156,4.6858006312445962E18,514.4
4685800631244596608,0.5473051,8.41592,6.62788391994716,4.6858006312445962E18,514.4
6026895540811552512,1.7609758,8.943901,56.53807966336071,6.0268955408115528E18,1687.0
6026965776438572416,0.69281006,6.9896092,12.46057467664814,6.026965776438572E18,2217.0
4059760254009463936,0.9012737,8.859988,14.309690134354536,4.0597602540094638E18,3773.0
2944369410498302848,-0.07391024,7.2329435,1.7449586595917008,2.944369410498303E18,48.7
2945072101509408000,0.2391634,7.8869286,2.2787866155434573,2.9450721015094077E18,120.8
2945120991116575744,1.3955035,6.142945,5.386890886613722,2.9451209911165757E18,5194.0
4059855636648288384,,19.75542,,4.0598556366482883E18,646.2
4059855636648288512,1.053432,7.559548,12.967511197821088,4.0598556366482883E18,646.2
2944510732101681792,0.79026747,7.7743177,11.771886985158845,2.9445107321016817E18,1889.0
2943884796448753664,0.024981499,7.0446215,3.336930163724074,2.9438847964487537E18,589.5
2943888923919585152,1.2899842,7.228625,4.732577333204457,2.9438889239195853E18,59.72
2942472649859905280,0.31653976,8.186304,5.837581142626053,2.9424726498599055E18,1987.0
2945269395127569408,1.6535821,5.7312317,1.845799188665912,2.9452693951275694E18,469.4
2945294752614166400,0.34612465,9.441128,2.708051490705066,2.9452947526141665E18,244.0
2942716432204133376,1.2073293,5.6897664,16.069328341537663,2.9427164322041334E18,3781.0
2944799044667866496,1.1504741,7.6771393,0.8600346511733383,2.9447990446678666E18,785.2
2944247639584996096,0.049892426,8.774197,3.009712663925109,2.9442476395849964E18,1862.0
2945467925700197376,0.33282042,7.0265374,9.67460409414982,2.9454679257001974E18,487.4
2945485930202866304,-0.036932945,8.647032,2.330861729314608,2.9454859302028662E18,693.1
2944311789215932544,1.6805148,7.8817525,1.0442637671263884,2.9443117892159324E18,160.6
2945493725559194112,1.1474805,6.6243157,6.159718989510709,2.9454937255591941E18,2474.0
2945000461455056128,0.12896633,8.763624,3.9982230553076548,2.9450004614550559E18,2150.0
4514754726922757888,0.5631943,8.358159,5.990029989651886,4.5147547269227581E18,1029.0
5885383794422181888,0.12828445,8.444196,2.8857326613739134,5.8853837944221819E18,309.5
5885094622855466368,1.6590447,6.404713,1.3610719784577385,5.885094622855466E18,141.7
6062946194942038144,1.1797514,7.8736973,3.3674710038297695,6.062946194942038E18,100.2
6062784738542563456,0.11276722,10.06827,1.0548998643205258,6.0627847385425633E18,68.68
6062784738542563712,1.6452847,19.202099,-0.2366618966371259,6.0627847385425633E18,68.68
5873021229304180736,0.33271027,7.9030175,7.794993408853285,5.8730212293041807E18,2508.0
5872968590181917312,0.7318516,9.369439,1.2012281282603159,5.8729685901819177E18,58.64
5872867847420829824,,20.369974,,5.8728678474208297E18,850.0
5872867847420830080,0.18436623,10.12381,1.444995950924281,5.8728678474208297E18,850.0
4469791641982392192,-0.14429379,4.7584715,4.904275758603975,4.4697916419823923E18,139.6
4469791641982392576,0.9991684,16.616234,0.25989912107698077,4.4697916419823923E18,139.6
4469927221212224128,1.3498673,7.0369935,5.719427439469261,4.469927221212224E18,24000.0
4469641623066146688,1.6839013,7.609914,2.112458914662805,4.4696416230661468E18,243.0
5873073971506454144,0.7775755,9.880763,1.8029939034227593,5.8730739715064545E18,40.44
4469859876126747392,0.18457079,6.630644,2.263708633248128,4.4698598761267476E18,303.5
4469871906338470528,0.14193726,6.811768,9.090532717251252,4.4698719063384704E18,16760.0
4056976153055897472,3.7733955,19.831161,0.0338296550830911,4.0569761530558976E18,123.5
4056976153055897856,0.74304295,8.580991,7.85915730942956,4.0569761530558976E18,123.5
6058979225719295104,-0.06015873,7.1359673,1.8136151387081332,6.058979225719295E18,410.2
6059013482376372864,1.967618,15.448,0.2026717048048776,6.0590134823763732E18,161.4
6059013482376373504,-0.004319668,7.7868123,1.08326360813095,6.0590134823763732E18,161.4
6427846783884046080,1.2377014,8.784878,2.857527989308876,6.4278467838840463E18,54.68
6424372881193884032,0.94282913,9.262082,11.12871386304646,6.4243728811938836E18,5125.0
6425657110774319616,0.3705511,8.9918785,5.104118089934616,6.4256571107743191E18,477.0
6425669445920476288,0.6508212,8.407621,7.211870840925919,6.4256694459204762E18,5262.0
6425687209905034496,0.044758797,7.402194,4.611841920773644,6.4256872099050342E18,261.1
6059124563080365184,0.020749092,8.619013,1.2018906795239928,6.0591245630803651E18,383.5
6428874075638486784,0.4913249,8.100674,5.36098987458363,6.428874075638487E18,649.7
6428004705540881280,1.2256641,16.251917,0.6811809776394522,6.4280047055408814E18,115.3
6428004705540881664,0.7961421,7.3956294,17.871353976869052,6.4280047055408814E18,115.3
6426760779929152896,1.3394156,9.762617,20.051850654452004,6.4267607799291525E18,3804.0
6428025493182715648,1.7171154,6.821083,3.331985755022673,6.4280254931827159E18,71.78
6426806237864672768,1.3247938,7.8513675,2.060806465937173,6.4268062378646733E18,1342.0
6426839944768211072,0.81173944,8.083201,11.766006879538468,6.4268399447682109E18,695.9
6426008851413777408,1.3190651,8.721707,2.2125203682733283,6.4260088514137774E18,40.92
6428132592487083136,1.5734711,7.234663,2.0494135713584996,6.428132592487083E18,4519.0
6428132592487083392,2.0489025,18.118338,0.98467334522404,6.428132592487083E18,4519.0
6426930551398211584,0.7752924,8.940669,10.097154660831286,6.4269305513982116E18,2106.0
6424887864951927040,1.0872202,9.196251,5.661335652818811,6.4248878649519268E18,533.9
6426233289227654528,0.57406425,9.71876,2.6865403135801835,6.4262332892276541E18,2704.0
6428294392495408384,0.8500166,8.999222,4.769790974162929,6.4282943924954081E18,709.2
6427147704945033728,1.1346626,8.937869,2.7531245842999987,6.4271477049450332E18,725.2
6425131234978878464,0.57507515,9.843137,4.1622272168745935,6.4251312349788785E18,1357.0
6425204249422321152,0.80522203,7.481884,10.196206164492652,6.4252042494223217E18,114.6
6428478320173764224,0.58525133,8.045196,9.972367283369312,6.4284783201737646E18,41.16
6429481315294755328,2.7289267,7.7186565,0.9471253854261293,6.4294813152947548E18,62.02
6428517627714404864,1.1464019,7.844558,3.4238159566065476,6.4285176277144044E18,1515.0
6425318667351658368,0.82065535,8.167564,18.2312128270666,6.4253186673516585E18,7010.0
6425318667351658496,2.16325,18.635084,0.8399359206306848,6.4253186673516585E18,7010.0
6427300640141722752,1.2095394,5.4369245,13.583516558271581,6.4273006401417226E18,1575.0
6428553842878813312,0.56982803,6.726368,20.3991541993645,6.4285538428788132E18,3654.0
6427371970957149824,0.9303093,12.823218,3.023710198746202,6.4273719709571502E18,231.1
6427371970957150592,0.54984,9.32554,3.063236743868717,6.4273719709571502E18,231.1
6427426946538708864,1.8267603,5.8221655,3.1702372583073712,6.427426946538709E18,8274.0
6427426946538709376,0.821785,17.661852,0.15024216661760217,6.427426946538709E18,8274.0
6429708364446140032,0.5453434,6.244892,16.85968921388441,6.4297083644461404E18,156.4
2106240558825758336,0.67953014,9.799292,4.220650376021709,2.10624055882575821E18,2044.0
2105704718706192640,0.24966145,8.661378,2.946690595676629,2.10570471870619264E18,295.6
2105730488509329920,0.6818247,7.7494173,9.318145423119423,2.10573048850932992E18,1288.0
2104517864622400128,0.28533077,8.538355,4.249676804156821,2.1045178646224E18,194.5
2105114899436625792,1.4066138,6.8291306,3.03092206508447,2.10511489943662592E18,1217.0
2105150221247817600,0.5985799,7.693548,14.616575116477266,2.10515022124781773E18,2114.0
2105839134002312448,1.2899623,7.8006234,5.613726882305,2.10583913400231245E18,1121.0
2105224438282173952,0.57500315,7.77463,5.199235536367275,2.10522443828217395E18,1055.0
2105266735120562432,0.99710417,6.335905,7.555435287530752,2.10526673512056243E18,1031.0
2105301816412393984,0.6572728,7.3173804,12.958438844860844,2.10530181641239398E18,45440.0
2104149974904257536,0.604331,7.140698,9.340064663922094,2.10414997490425754E18,373.5
2104876786449045504,1.4400263,6.1571856,4.144133760774147,2.1048767864490455E18,7925.0
2106156854204672256,0.33391094,8.940058,4.819436770328513,2.10615685420467226E18,463.8
4513759428381980544,0.87075424,10.19598,10.815809057171208,4.5137594283819807E18,920.4
4513821963108970368,0.6277218,6.957041,22.10215862591981,4.5138219631089705E18,111.7
5521583704905947904,0.006840706,7.781714,1.406193312179362,5.5215837049059482E18,182.3
5521353086642291840,0.087213516,8.317459,4.364537157599147,5.5213530866422917E18,525.6
5521268527328372096,1.0794001,8.52575,29.986861551264056,5.5212685273283717E18,48.77
5521156544632694016,-0.076291084,8.415499,2.7211443345752704,5.5211565446326938E18,87.81
5521677923616934784,0.09558201,6.8139157,0.5552061823680148,5.5216779236169349E18,635.6
5521696267400472448,-0.19978762,6.749711,1.9733012289250176,5.5216962674004726E18,74.28
5521704449315576576,1.4317617,6.1001716,4.682025168076959,5.5217044493155768E18,759.1
2209328329506754816,0.0387702,7.3683763,2.5181209638095297,2.20932832950675482E18,210.1
2209374715154675072,0.3942232,7.2036214,3.1725182914492494,2.2093747151546752E18,553.6
2208879144646741632,0.16169262,8.695359,2.5762353084126417,2.2088791446467415E18,34.19
2208622236884114304,-0.033005714,7.297547,2.6163344519841294,2.20862223688411443E18,1324.0
2208884848363309696,-0.060397625,6.645093,2.6124352930462496,2.20888484836330957E18,375.2
2209160069866705152,0.279706,7.2250175,8.34357240372595,2.20916006986670515E18,222.8
2209508511967430912,0.26789188,8.550294,2.521694288205997,2.20950851196743091E18,868.9
2209967244539184000,0.17404604,7.9294825,2.5957258092757685,2.20996724453918413E18,52.62
6750003042286098304,0.68986225,8.66516,4.19756579360089,6.7500030422860984E18,63.38
6748040070433427456,0.10894537,5.4669147,3.4841300381824616,6.7480400704334275E18,614.8
6748624632662473728,0.79927063,9.265101,8.987619008167169,6.7486246326624737E18,1961.0
6749481324017070976,1.9379702,7.817897,0.7301540410874086,6.7494813240170711E18,349.1
6748143424525465984,1.4729404,9.789056,24.111337376288407,6.7481434245254656E18,5147.0
6748703694419468288,1.4255972,4.5721273,9.37667901051157,6.7487036944194683E18,64.56
6749603850844758656,1.5257101,6.254629,4.1443791133140495,6.749603850844759E18,1281.0
6749643467622261120,0.8217726,8.419484,12.742334714521366,6.7496434676222607E18,12590.0
6750304136673077888,0.7493057,9.00344,12.144989271757545,6.7503041366730783E18,37.61
6748261690744963840,0.8289056,7.890388,14.628339560047888,6.7482616907449641E18,880.0
6747740247355473152,1.0132446,8.916458,22.055093300270027,6.7477402473554729E18,40640.0
6747764574050646656,0.77664185,7.6416583,22.20412039481386,6.747764574050647E18,5865.0
6749868489550154112,0.23896551,6.536455,11.348390630908378,6.7498684895501537E18,18480.0
3397264537809127936,0.033024788,6.0621557,2.851523884947712,3.3972645378091279E18,85.97
3397283916701260544,0.5396576,8.480884,4.130851458499271,3.3972839167012608E18,4173.0
3396730278238564608,1.2287126,7.900623,3.5152346044896183,3.3967302782385644E18,162.2
3397304429465269248,1.6390734,8.039382,1.2780747084591724,3.3973044294652692E18,49.03
3397806493961689344,0.6502409,9.167503,3.677864653156258,3.3978064939616891E18,73.74
3396380255582857728,-0.16089392,4.721123,1.383104643146504,3.3963802555828577E18,37.63
3396397877830881792,0.119579315,8.44401,4.718676223098143,3.3963978778308818E18,50.2
3396850468602375808,0.599,10.37846,3.388456841733466,3.3968504686023757E18,62.23
3396049817979070464,0.006857872,7.499048,3.592241264968445,3.3960498179790705E18,340.5
3398067902852934656,0.61360455,9.620177,5.554764480284048,3.3980679028529347E18,694.2
3397093181498541568,0.8879976,8.8397455,11.806643961342989,3.3970931814985416E18,18210.0
3398090202323757056,1.0205169,8.411448,1.1928376898444557,3.3980902023237571E18,172.0
3396674306224333696,0.18215656,8.873194,1.8326489496022138,3.3966743062243338E18,265.6
3398405246764914944,0.44316483,7.776339,6.170333834238507,3.3984052467649147E18,32.14
6030715317242543872,0.83085155,9.579954,8.669995593322009,6.0307153172425441E18,147.5
5537869503637097472,1.8814812,17.975687,0.8609766992226874,5.5378695036370975E18,95.06
5537869503637097856,1.0602369,8.1467495,1.8792120749048387,5.5378695036370975E18,95.06
5537302945910490240,1.2631924,3.393327,8.983792700869946,5.5373029459104901E18,45.43
5537104277898661632,-0.083614826,7.257813,5.287497032489195,5.5371042778986619E18,885.1
5537329265469279616,1.0802798,8.575613,2.446277534450333,5.5373292654692792E18,371.7
5537743094157581568,1.1178474,7.1557727,0.9110317878697062,5.5377430941575813E18,343.5
5537147227572494592,-0.045262814,7.7227683,3.7844667528790015,5.5371472275724943E18,482.5
5537802295990019968,0.55152273,5.185173,17.35936325064156,5.5378022959900201E18,613.9
5860891966797880960,1.3710418,8.316913,3.0259641417297467,5.8608919667978813E18,2406.0
4280672412186891776,1.3279781,20.6091,,4.2806724121868918E18,39.91
4280672412186891904,1.1226087,5.888405,5.947541835382329,4.2806724121868918E18,39.91
4281218560227080576,1.1996121,7.165649,4.62962499365475,4.2812185602270807E18,1155.0
5647948656432456448,0.7065315,9.086823,4.002672315627512,5.6479486564324567E18,706.4
5647089078859722240,1.4490457,7.3120112,2.8149708515340133,5.6470890788597228E18,114.5
5647959372373273216,0.02522564,9.536786,2.196729815060997,5.6479593723732736E18,408.4
5647475827773870976,1.16854,7.865435,3.8452940686292383,5.6474758277738711E18,185.5
5648575756015906048,0.27172947,9.1155205,1.5719741675874543,5.6485757560159058E18,48.56
5648046341168575616,0.857872,6.6900926,18.315387887854303,5.6480463411685755E18,47.67
5647566473062134272,0.71810436,9.68746,3.169721934967879,5.6475664730621338E18,38.88
5648709484119209728,0.17621231,4.8415384,14.080795745516028,5.64870948411921E18,111.1
5647626636964206080,0.21340847,8.922324,3.2561889881855635,5.6476266369642066E18,28.88
5647233527200941184,0.19405556,8.745033,1.6123361920457506,5.6472335272009411E18,776.5
4281619675812492672,0.713274,9.420286,1.5564586756022585,4.2816196758124928E18,439.5
5648784938105776896,0.39376497,7.6058784,3.666137750596285,5.6487849381057772E18,2456.0
5648223770557603456,0.10427761,8.989734,2.6169283786744333,5.6482237705576038E18,154.2
5647833516949794432,1.1385436,5.9872475,6.904476397834721,5.6478335169497948E18,8833.0
5648423885974336384,0.031104088,8.163185,2.5074506115649946,5.6484238859743365E18,5272.0
5647441506692673024,0.57996464,8.229485,4.78150498399635,5.6474415066926735E18,56.42
5649038714834843392,0.84666634,8.849257,15.863839034402005,5.6490387148348436E18,7465.0
6059249774300209408,2.8651853,3.996654,6.791726768438538,6.0592497743002092E18,1574.0
5649083592949855488,0.67876244,9.112692,5.91679668731045,5.6490835929498552E18,4948.0
5649253020818837760,0.6809292,7.118901,20.338035493859,5.6492530208188375E18,38.35
6059201223986926976,0.69715023,7.4368505,0.8658100853069111,6.0592012239869266E18,186.5
6059341720956194816,0.221632,9.066631,1.3513773533169082,6.0593417209561948E18,700.0
4278500494470237056,0.6800146,10.326419,4.413975034983386,4.2785004944702372E18,255.4
2210504841307167360,0.3385458,8.261293,2.5362922182504066,2.21050484130716723E18,889.6
2210982166791911552,1.0004625,10.622891,0.8676604329211234,2.21098216679191142E18,262.2
4278968959446371200,2.656289,16.481302,1.2288377870201754,4.2789689594463713E18,3658.0
4278968959446371456,1.1255603,7.6342926,2.5511383498055165,4.2789689594463713E18,3658.0
2211022092808101376,0.8815079,10.264939,1.0886211883898749,2.21102209280810138E18,54.38
2210680350848828288,1.2117991,6.9093485,5.053877558934054,2.21068035084882842E18,358.7
2210696190684732032,0.36139107,8.470359,3.495876442796737,2.2106961906847319E18,1822.0
2210420831745982464,0.42250347,8.444551,3.207061307567435,2.21042083174598246E18,213.0
2211496875671165952,0.5340996,9.070245,4.3079088690166465,2.21149687567116595E18,73.66
2211606448878160768,2.1434736,16.184967,0.36224708763343855,2.2116064488781609E18,48.37
2211606448878161024,1.8058624,11.218392,21.82365413211453,2.2116064488781609E18,48.37
4470721274771035904,0.7373953,10.61305,3.41636921577692,4.4707212747710362E18,941.6
4470843565381538816,0.10579491,7.48112,2.3090868805571354,4.4708435653815388E18,34.27
3328773553336644352,1.0551605,6.001781,9.823046217759764,3.3287735533366446E18,116.9
3329836712360005120,0.043855667,8.123029,2.473459144068808,3.3298367123600051E18,53.7
3329071314828582656,0.8969469,12.963996,0.7018294713576839,3.3290713148285829E18,1123.0
3329071314828583168,-0.028434753,8.620089,1.6854619424050417,3.3290713148285829E18,1123.0
3329446042134737152,1.3792381,8.882489,1.438343405204756,3.3294460421347369E18,304.4
3329098871338604544,1.1096592,8.226829,4.510997917534007,3.3290988713386045E18,44.55
3329468685202094336,-0.13387442,7.2642426,3.2944486821675576,3.3294686852020941E18,1951.0
3329197926165749120,2.6615968,7.7680016,1.306461476731183,3.3291979261657492E18,451.2
3329232462001337088,1.3379316,6.487829,9.011090042703659,3.3292324620013373E18,282.9
3328632747127743104,-0.10088062,7.9356847,1.523732483670351,3.328632747127743E18,39.35
3329721882114911104,0.063447,8.502816,1.7275380782789294,3.3297218821149112E18,85.55
2945932361979383680,0.76641464,8.01433,14.154750523571051,2.9459323619793838E18,14800.0
2946055236704251520,1.615253,5.265003,1.3355916950949382,2.9460552367042514E18,140.9
2947300704201122048,0.10956764,9.312881,2.7187022627861386,2.9473007042011218E18,432.6
2947345307439118336,-3.8862228E-4,7.0408773,2.3030660943995693,2.9473453074391183E18,193.4
2946128491666005376,-0.04273987,8.270614,2.3222037338351935,2.9461284916660055E18,141.3
2946596471302081408,0.7623539,7.329698,1.5536971946006262,2.9465964713020815E18,1140.0
5522074984748295296,0.015668869,8.622033,2.13378367666298,5.5220749847482952E18,142.2
5522092710066398592,1.3271437,7.818397,2.5375632216954345,5.5220927100663982E18,332.5
5522096008597568000,0.39457273,5.1157784,0.5990418486351304,5.5220960085975675E18,41.68
5522281967808906752,-0.057032585,8.651092,1.254918659221225,5.5222819678089073E18,540.7
5522281967808906880,0.5275364,14.23727,1.2497777100777303,5.5222819678089073E18,540.7
2947679833853347328,0.022537231,9.806662,1.2710734819839886,2.9476798338533473E18,159.5
5522333026384059904,0.4654703,8.264836,0.4810326420897363,5.5223330263840604E18,103.7
5522162361558253056,-0.14724112,6.5687747,2.208596794112099,5.5221623615582536E18,43.71
5522548187060866816,-0.19012785,5.958911,4.977672764033737,5.5225481870608671E18,742.8
5522588181797152256,-0.15285921,6.9770365,3.1627818652168536,5.5225881817971528E18,375.8
6063287936909654656,1.6349144,18.177998,0.8080837780896727,6.063287936909655E18,262.7
6063287936909655040,0.85707283,18.155722,0.4662271010790364,6.063287936909655E18,262.7
6063287936909655296,0.6619873,7.5435452,6.81382730565951,6.063287936909655E18,262.7
5522596668652283648,1.3316808,8.11656,2.6440769088199216,5.5225966686522839E18,44.54
6063294087303124992,0.1210947,9.035893,1.4513174540034592,6.063294087303125E18,50.87
6063166269073377024,1.706501,18.430485,0.9169316302950771,6.0631662690733773E18,3162.0
6063166269073377408,1.1612339,16.40216,0.24660526485351505,6.0631662690733773E18,3162.0
6063166269073377664,1.1463499,9.149408,24.912860153727124,6.0631662690733773E18,3162.0
5522674630899985664,0.7501917,8.487861,13.184715269841035,5.5226746308999854E18,544.0
5522681605925413888,-0.038132668,9.144162,1.5803013717325731,5.5226816059254139E18,114.3
6063218255345408896,0.2408104,7.02864,1.8003561055110344,6.063218255345409E18,48.75
2059232451038168320,2.3221726,6.349881,1.050284302160315,2.05923245103816832E18,57.94
2059435998123867392,1.8729148,7.0082765,0.806481837108235,2.05943599812386739E18,56.51
2059265058431299200,0.07252073,7.773464,2.3441376810298977,2.05926505843129907E18,635.5
2059357898431574656,0.62112,7.15798,9.92902410290058,2.05935789843157453E18,933.6
2059466853170240640,1.602797,7.3573236,0.8390092683874368,2.05946685317024051E18,1377.0
2059126485606511872,1.3346796,6.666956,3.4639151763910827,2.05912648560651187E18,802.4
2059130368252069888,0.4282279,7.709889,0.5361700224586579,2.05913036825206989E18,227.9
2059072197216667776,0.3726039,7.2078896,0.481678617709784,2.05907219721666765E18,234.2
2059223002113939840,0.35274744,7.9103904,0.43264776568356594,2.05922300211393997E18,32.07
2059223002113939968,2.5420399,19.642475,0.7833542120131847,2.05922300211393997E18,32.07
2059223002113940096,2.0461845,21.326626,,2.05922300211393997E18,32.07
2059147410681473664,0.008113861,8.604474,1.7613900615983002,2.05914741068147354E18,1086.0
4124234413249916928,1.1798782,6.5319653,4.9827193549326925,4.1242344132499169E18,719.5
2071013511953705344,1.3292933,6.095573,7.936108216667543,2.07101351195370547E18,2111.0
2070655002433620736,0.083794594,9.541335,1.0417202133528802,2.07065500243362074E18,323.4
2070478393385689344,-0.07168627,6.583679,2.492292215262798,2.07047839338568934E18,3606.0
2070338102571339008,0.4726181,8.06442,7.115583016530419,2.07033810257133901E18,69.37
4057272570207679232,0.7490597,9.21584,9.988850307831338,4.0572725702076795E18,2978.0
5538656616520928896,1.1667109,6.6322083,3.146168636677302,5.5386566165209293E18,589.3
5538656784015532032,0.45959616,7.6468534,7.61503143464477,5.538656784015532E18,2054.0
5538679740624518144,1.3910351,20.398582,1.448214259844259,5.5386797406245181E18,2601.0
5538679740624518272,-0.113170624,6.522646,5.262047455229893,5.5386797406245181E18,2601.0
5538883837471040640,0.33073044,11.09081,1.2880865512754234,5.5388838374710405E18,34.2
5538805188030100736,-0.13569212,5.846953,5.029589974692464,5.5388051880301005E18,274.3
5538815770829350144,-0.14370012,6.501129,2.7564162894128192,5.5388157708293499E18,117.2
5538828964969167616,-0.08897543,6.980009,5.6145881662313,5.5388289649691679E18,1972.0
5538408195612899584,-0.20164251,6.2958274,5.41983380102725,5.5384081956128993E18,243.4
5539029350960658432,1.3044806,9.1640415,30.3141967236628,5.5390293509606584E18,15390.0
5539029350960658816,1.2577534,15.274853,0.8553018235713267,5.5390293509606584E18,15390.0
5879196739430769536,0.7596178,8.676873,8.621612093676463,5.8791967394307697E18,427.6
5879123587530923136,0.19937706,8.491581,0.9103232443889759,5.879123587530923E18,44.83
5878958484671632640,0.34035206,9.023728,1.073555271004239,5.8789584846716324E18,435.0
5878961478279912960,0.10852814,9.052833,1.3538517376274748,5.8789614782799135E18,1182.0
5677322315723054848,1.1148419,8.355379,3.987750155013636,5.6773223157230551E18,42.97
5677580357358125824,1.6534386,18.08467,0.9852841632426791,5.6775803573581261E18,208.1
5677580357358126080,0.22569275,8.589708,4.143268941479156,5.6775803573581261E18,208.1
5680408537486866560,1.4309049,8.387397,1.783955665994704,5.6804085374868664E18,44.07
5680457809351701120,0.7203913,8.64309,11.715612134823948,5.6804578093517015E18,25590.0
5677706182720068480,0.07475042,6.331005,10.943263901735484,5.6777061827200686E18,877.5
5680547904881982336,0.31472015,7.6355133,8.39355659508157,5.6805479048819825E18,381.9
5680547904881982848,0.8538971,15.233763,0.644692128425754,5.6805479048819825E18,381.9
5676345360985887616,2.600062,5.7062736,2.5779317647648567,5.6763453609858877E18,2528.0
5677925432210882816,0.42844105,8.3058,7.385198966450252,5.6779254322108826E18,38.21
5679637887211461376,0.21839237,7.8064127,7.393013773824841,5.6796378872114616E18,10400.0
5679693481268060288,0.11247635,7.4958696,5.223408414895916,5.6796934812680602E18,2732.0
5678358845950706560,0.25783205,6.92562,8.402931585364673,5.6783588459507067E18,8130.0
5681062540747755776,0.017908573,5.716326,9.809702969564738,5.6810625407477555E18,61.52
5681100409474895488,,12.875429,5.429277601285374,5.6811004094748959E18,1064.0
5681100409474895744,1.1729379,6.384118,6.6298123171343235,5.6811004094748959E18,1064.0
5676966035299816704,0.27450657,8.995997,4.02047724969194,5.6769660352998164E18,173.8
5677093720383998336,0.49278593,8.083722,5.458369434089247,5.677093720383998E18,1113.0
5681651367879604096,0.35226727,7.440058,4.98935800635759,5.6816513678796042E18,841.5
5681651367879604736,1.0689983,17.086113,0.6774257122390612,5.6816513678796042E18,841.5
