,0
97557,1.7858592
97558,7.180999
97559,3.7418203
97560,2.3340778
97561,0.7148651
97562,0.96296644
97563,0.48338467
97564,0.3756555
97565,0.74528337
97566,0.27881417
97567,8.5194435
97568,1.5496787
97569,1.7784079
97570,9.730242
97571,6.0330205
97572,0.42268953
97573,10.977018
97574,0.49182954
97575,0.6143823
97576,20.173002
97577,3.8998926
97578,7.9636564
97579,0.16378608
97580,1.6255012
97581,4.3952475
97582,17.841948
97583,6.7254357
97584,0.6865355
97585,1.3871943
97586,0.35362008
97587,2.9312744
97588,0.4320602
97589,0.37426582
97590,0.43529895
97591,0.8044034
97592,1.2069937
97593,1.8484873
97594,1.2645415
97595,1.5599049
97596,1.2083657
97597,3.5817091
97598,0.35838726
97599,1.2428637
97600,0.7640443
97601,6.0833044
97602,3.6861482
97603,0.6797781
97604,0.8926325
97605,0.9904494
97606,0.29259548
97607,1.5652397
97608,2.1275547
97609,0.32487825
97610,0.9696774
97611,2.3908634
97612,1.8055136
97613,6.137896
97614,5.404067
97615,2.8897786
97616,1.1743222
97617,1.4210677
97618,0.76115024
97619,1.4620725
97620,4.2791452
97621,0.5235099
97622,0.095864795
97623,0.67362106
97624,0.5963119
97625,1.1116899
97626,3.2093143
97627,0.53364193
97628,2.0619907
97629,1.7314143
97630,7.303694
97631,14.804369
97632,21.938429
97633,1.9724334
97634,1.9633734
97635,2.793911
97636,1.5032742
97637,0.8860991
97638,0.727262
97639,0.36924362
97640,1.8048388
97641,0.5482661
97642,0.87683886
97643,0.9846398
97644,0.8426905
97645,0.45134026
97646,1.2105005
97647,1.0966839
97648,1.3175824
97649,0.8808673
97650,3.4238744
97651,0.9104899
97652,1.0970703
97653,2.990162
97654,1.2359827
97655,1.7712831
97656,2.0150676
97657,13.890464
97658,0.51539445
97659,3.1206322
97660,0.8755724
97661,0.89834523
97662,0.36036932
97663,20.59495
97664,3.209409
97665,9.108716
97666,1.4374816
97667,0.26300958
97668,1.1719944
97669,1.9605293
97670,1.4496542
97671,32.09195
97672,1.852645
97673,4.310176
97674,1.5071664
97675,0.577668
97676,0.7274401
97677,3.3810413
97678,1.3506565
97679,0.8392553
97680,4.361395
97681,15.890988
97682,0.709468
97683,14.816757
97684,3.1885512
97685,1.9299229
97686,2.664182
97687,1.1468825
97688,0.6539993
97689,0.43733335
97690,6.120609
97691,6.612632
97692,0.61349434
97693,0.26945576
97694,8.380837
97695,0.36429292
97696,0.41006973
97697,20.17116
97698,1.4553103
97699,1.4405335
97700,0.13606238
97701,0.10822431
97702,0.5234425
97703,6.035737
97704,1.4546025
97705,1.1376247
97706,2.34984
97707,2.62467
97708,1.0548714
97709,2.982224
97710,1.0070617
97711,3.3703675
97712,0.7714122
97713,1.9434289
97714,6.337694
97715,2.4198472
97716,21.062336
97717,1.8975506
97718,1.3974013
97719,0.56291574
97720,2.453661
97721,2.9773767
97722,1.352002
97723,2.297517
97724,30.14039
97725,18.502172
97726,1.3177204
97727,1.2232672
97728,10.023686
97729,26.631239
97730,0.98131216
97731,0.3849251
97732,0.039319
97733,0.5186813
97734,3.666488
97735,4.0847135
97736,2.106106
97737,0.96106446
97738,2.6394262
97739,0.21983878
97740,0.15127067
97741,2.8067093
97742,12.092743
97743,0.43043688
97744,2.8464634
97745,1.0624006
97746,1.4669595
97747,6.098719
97748,2.6720538
97749,0.401259
97750,0.2434787
97751,0.78029406
97752,5.9180245
97753,1.7069712
97754,1.9186648
97755,0.2241998
97756,0.37248185
97757,0.82663155
97758,13.48388
97759,0.8585244
97760,1.6670659
97761,1.2428147
97762,0.3950567
97763,0.9775939
97764,3.718806
97765,0.20594887
97766,1.2122768
97767,1.8094153
97768,3.6631265
97769,0.6721246
97770,1.5354753
97771,0.52148604
97772,0.9743797
97773,7.543617
97774,3.0209186
97775,3.4131055
97776,2.4751549
97777,5.541087
97778,5.535105
97779,6.3162317
97780,2.9303982
97781,17.948973
97782,1.9762641
97783,1.6120334
97784,1.3218315
97785,0.27727178
97786,0.6206449
97787,3.6399932
97788,1.654424
97789,1.0328331
97790,1.198519
97791,2.6270638
97792,2.923464
97793,0.68064266
97794,7.553996
97795,0.8419155
97796,0.664999
97797,2.018613
97798,1.259639
97799,4.1873612
97800,16.773165
97801,0.5108493
97802,0.68519735
97803,1.3187833
97804,14.9258375
97805,1.2243426
97806,0.4118726
97807,2.6856647
97808,0.56813943
97809,1.1399348
97810,0.62007624
97811,0.12600762
97812,1.8178421
97813,2.1372676
97814,22.006796
97815,1.5757093
97816,3.8195586
97817,0.9690459
97818,0.54646504
97819,11.479072
97820,1.1024947
97821,0.59852344
97822,0.42611858
97823,0.23442759
97824,2.062263
97825,1.1096562
97826,2.0146852
97827,0.35924214
97828,7.012568
97829,1.0031866
97830,1.1360631
97831,0.58681124
97832,0.250881
97833,1.0104153
97834,15.676278
97835,3.6658256
97836,9.188178
97837,0.5735238
97838,0.30329925
97839,1.0137111
97840,1.5385151
97841,1.3623357
97842,0.71727294
97843,0.60350984
97844,22.55664
97845,0.2628688
97846,1.5136993
97847,0.5082071
97848,0.32433996
97849,4.6641183
97850,36.031185
97851,1.9159867
97852,1.5738401
97853,0.7504287
97854,1.3410907
97855,0.12845802
97856,15.032959
97857,1.3189379
97858,1.1487814
97859,0.5165749
97860,17.27184
97861,2.3072834
97862,0.50178486
97863,0.30870232
97864,2.2949393
97865,20.476273
97866,0.8932705
97867,0.18623371
97868,1.3959823
97869,1.6848316
97870,1.4655654
97871,0.48518026
97872,0.5444689
97873,0.25758043
97874,3.6922808
97875,0.51699156
97876,3.5279047
97877,0.66230774
97878,0.16172205
97879,1.970709
97880,2.9971302
97881,3.5334082
97882,0.9365323
97883,0.87656116
97884,2.512163
97885,15.846877
97886,21.975138
97887,0.13523498
97888,1.8175668
97889,0.44069138
97890,4.0659113
97891,0.9400153
97892,1.1948748
97893,2.5423074
97894,2.6905859
97895,0.84073687
97896,3.4571197
97897,1.4224705
97898,1.3765163
97899,1.7709773
97900,21.563183
97901,1.4885694
97902,2.2418895
97903,7.742735
97904,8.7212105
97905,1.8122842
97906,1.0025592
97907,0.66645885
97908,5.5347376
97909,2.5268276
97910,1.2853749
97911,1.8289125
97912,1.2594616
97913,2.5299761
97914,0.9299226
97915,1.1792802
97916,1.1886369
97917,0.40675417
97918,0.57868975
97919,0.508743
97920,2.0232406
97921,1.2164143
97922,3.7082205
97923,0.80544204
97924,72.21717
97925,4.4241986
97926,18.836653
97927,0.47625878
97928,0.77972144
97929,2.020127
97930,1.0121237
97931,0.6780563
97932,4.748031
97933,1.5176598
97934,8.882577
97935,4.04245
97936,4.288589
97937,7.475893
97938,0.29638106
97939,3.6919968
97940,0.85939103
97941,1.7526866
97942,0.91132694
97943,1.6189708
97944,5.4934096
97945,6.5418124
97946,2.7666132
97947,0.27709797
97948,1.0826999
97949,5.796854
97950,0.69952023
97951,0.8009538
97952,0.22257358
97953,2.6076465
97954,1.256615
97955,1.0535959
97956,1.278996
97957,3.2820876
97958,2.4439464
97959,0.6138182
97960,2.8412824
97961,1.4611512
97962,2.2724488
97963,1.3740683
97964,1.1779261
97965,0.66344875
97966,8.369496
97967,3.135426
97968,1.6688403
97969,0.87516767
97970,2.6480546
97971,0.44581965
97972,23.00897
97973,1.4560361
97974,3.9725707
97975,0.53198004
97976,0.9695573
97977,0.5285422
97978,1.3856796
97979,2.1711197
97980,0.53541386
97981,4.762459
97982,0.5387374
97983,0.9538261
97984,1.3500686
97985,0.72571594
97986,20.481133
97987,0.2502491
97988,0.6906927
97989,0.54464906
97990,9.938686
97991,4.373605
97992,1.7051708
97993,0.7832056
97994,0.6412009
97995,1.7649552
97996,1.3735926
97997,9.268518
97998,1.5404584
97999,0.46918157
98000,97.89405
98001,0.6539834
98002,14.478166
98003,0.62855476
98004,0.53950185
98005,0.4440479
98006,0.4443762
98007,1.1851556
98008,0.13890159
98009,0.41167465
98010,0.9394787
98011,0.23975587
98012,2.9534338
98013,4.9886065
98014,0.57848614
98015,1.97188
98016,2.4622855
98017,1.5264459
98018,4.3515825
98019,1.432821
98020,0.56288123
98021,0.6334078
98022,4.526656
98023,5.4467263
98024,5.31554
98025,0.75478727
98026,5.519313
98027,0.72910804
98028,0.19367445
98029,0.5650354
98030,11.905379
98031,1.6599058
98032,0.2059969
98033,5.4771314
98034,1.5873299
98035,0.70516676
98036,0.6428902
98037,0.27227998
98038,3.5089478
98039,6.873937
98040,0.8207365
98041,0.57075435
98042,6.8563805
98043,1.6695793
98044,1.320828
98045,3.5287502
98046,2.2307923
98047,3.5562997
98048,1.7164761
98049,1.8409703
98050,2.4974713
98051,3.6426084
98052,2.7753258
98053,1.4067672
98054,1.1117793
98055,5.3037934
98056,1.6237241
98057,0.5395721
98058,1.4119607
98059,2.6811855
98060,0.93889546
98061,0.15158598
98062,1.554315
98063,0.26969692
98064,3.8650265
98065,1.04831
98066,0.586375
98067,1.3487545
98068,0.63919395
98069,0.6545116
98070,0.25667432
98071,2.6668286
98072,1.4918551
98073,0.21877736
98074,2.2642999
98075,1.3126142
98076,6.686654
98077,1.3746046
98078,12.878976
98079,0.9207906
98080,1.2688583
98081,0.37975192
98082,1.1957217
98083,0.5742656
98084,0.5130637
98085,2.0551732
98086,0.30348375
98087,0.84758323
98088,0.46346974
98089,13.651782
98090,0.44712746
98091,0.13590632
98092,3.243844
98093,0.7636006
98094,0.4758797
98095,0.83704185
98096,0.8452426
98097,0.5000236
98098,4.9418683
98099,0.30754858
98100,1.7049614
98101,1.5955359
98102,4.5515113
98103,1.8429439
98104,0.4777555
98105,0.58829457
98106,3.0087612
98107,4.2937117
98108,0.23739506
98109,2.0742536
98110,21.72632
98111,4.352744
98112,8.638734
98113,0.22502586
98114,2.647433
98115,1.7067207
98116,1.6448548
98117,2.6951356
98118,0.59464663
98119,2.7209504
98120,3.6270838
98121,0.78963685
98122,2.7722218
98123,1.9829886
98124,18.50442
98125,0.6136916
98126,1.0417337
98127,1.2121842
98128,0.2479045
98129,0.47688904
98130,5.735121
98131,5.0429945
98132,0.5800639
98133,0.55916315
98134,6.149248
98135,1.045075
98136,2.571009
98137,4.0344753
98138,2.264224
98139,0.8262549
98140,3.784788
98141,0.8088061
98142,5.8778667
98143,1.3397679
98144,0.14274171
98145,4.039367
98146,10.4377575
98147,0.31802118
98148,0.13942425
98149,1.972384
98150,1.3476834
98151,3.6107817
98152,0.46011004
98153,1.8420569
98154,1.8172287
98155,1.0129405
98156,1.2490666
98157,0.71365684
98158,0.35138485
98159,0.44697377
98160,4.500299
98161,0.2990141
98162,0.956903
98163,0.7268268
98164,0.12708764
98165,0.53303397
98166,4.887593
98167,1.45166
98168,0.6028674
98169,0.76679945
98170,1.5355343
98171,0.77554274
98172,22.080769
98173,0.35526556
98174,1.454178
98175,7.951085
98176,1.0417057
98177,0.9344978
98178,0.31860152
98179,1.6135863
98180,0.6176699
98181,3.2470381
98182,2.4643433
98183,0.32346424
98184,7.2253275
98185,3.5709946
98186,2.0788603
98187,11.193352
98188,1.3441237
98189,0.6043546
98190,14.613443
98191,0.7648039
98192,2.5740635
98193,1.1710054
98194,0.29953432
98195,3.074159
98196,1.3066747
98197,1.3733364
98198,2.3712492
98199,1.85802
98200,1.203412
98201,1.3778098
98202,2.8970535
98203,0.6938061
98204,3.0961587
98205,0.29368293
98206,2.936432
98207,0.5694146
98208,1.4680194
98209,1.1201754
98210,2.6532304
98211,5.914322
98212,0.9004266
98213,0.26396763
98214,0.15560246
98215,46.23881
98216,0.4888138
98217,0.53735113
98218,1.1317818
98219,1.6181046
98220,2.7777278
98221,1.0067359
98222,1.9662578
98223,3.9931989
98224,0.10759431
98225,11.346
98226,1.1053562
98227,0.57757366
98228,0.49765134
98229,1.3744113
98230,0.6312056
98231,1.2570932
98232,5.980453
98233,6.5147285
98234,3.3053508
98235,1.1638126
98236,1.7774647
98237,0.44523108
98238,2.0047753
98239,0.5716828
98240,1.765664
98241,4.160568
98242,3.7431672
98243,1.1038262
98244,1.1450086
98245,6.4738054
98246,0.6229081
98247,2.8555474
98248,0.22340536
98249,0.69037306
98250,0.9235112
98251,2.1016984
98252,1.3798959
98253,1.2532719
98254,0.93226695
98255,0.48341084
98256,0.46164334
98257,0.41016144
98258,1.8368757
98259,0.5307726
98260,1.7663687
98261,0.9934454
98262,1.4314948
98263,4.0881934
98264,4.4039717
98265,2.5769796
98266,0.6703333
98267,1.6945966
98268,1.2283305
98269,5.7824407
98270,0.4045885
98271,22.797916
98272,1.3739158
98273,0.42969045
98274,3.5587275
98275,0.18156394
98276,0.70340264
98277,0.6130226
98278,7.3574142
98279,1.3929003
98280,2.313282
98281,6.999907
98282,0.6343531
98283,0.9255506
98284,0.27416754
98285,0.1771309
98286,0.2134936
98287,0.1953929
98288,1.6127714
98289,0.81991595
98290,4.929006
98291,1.8530626
98292,0.63639665
98293,14.30288
98294,1.4550791
98295,0.6291722
98296,0.3455689
98297,2.2694418
98298,1.5465078
98299,2.2049687
98300,1.9795454
98301,0.56828797
98302,4.694038
98303,0.92371607
98304,1.0011241
98305,1.5334163
98306,6.160088
98307,1.359337
98308,6.7196617
98309,0.6443376
98310,1.6476927
98311,0.7689821
98312,2.9277499
98313,0.50119096
98314,7.637418
98315,7.856209
98316,0.6093367
98317,0.70715654
98318,0.81387025
98319,0.5974084
98320,0.3263595
98321,0.35587975
98322,2.6411192
98323,2.547201
98324,0.9373255
98325,1.6573138
98326,6.1502504
98327,0.5554765
98328,1.715213
98329,2.1691008
98330,2.0027196
98331,3.2469165
98332,0.5715686
98333,5.023167
98334,0.606084
98335,1.884555
98336,1.6118075
98337,6.0296025
98338,2.5749176
98339,0.5529391
98340,0.879855
98341,74.16716
98342,1.0600575
98343,43.036915
98344,0.87114733
98345,1.6668975
98346,4.2117295
98347,0.89899516
98348,2.5959172
98349,1.2093867
98350,1.4767064
98351,2.0648797
98352,9.946617
98353,1.182569
98354,2.0868134
98355,12.738441
98356,2.0648298
98357,2.0388741
98358,12.786566
98359,11.795757
98360,0.59916776
98361,1.2533062
98362,0.81149656
98363,0.40241367
98364,3.0471613
98365,0.6854309
98366,0.5388456
98367,3.072666
98368,3.1997957
98369,1.7471733
98370,3.632409
98371,0.5746174
98372,2.4581916
98373,2.580426
98374,0.36299908
98375,1.332462
98376,1.4491632
98377,3.6353457
98378,1.1390971
98379,0.35786706
98380,20.21077
98381,0.82814515
98382,3.0085373
98383,5.4157596
98384,6.286674
98385,14.771733
98386,4.2120533
98387,29.210274
98388,2.0190713
98389,0.4184366
98390,0.3525564
98391,10.258604
98392,4.2980027
98393,1.0532402
98394,2.744808
98395,1.0182031
98396,1.5165906
98397,1.6870736
98398,1.6502227
98399,1.6786414
98400,2.3031235
98401,20.661469
98402,9.274379
98403,0.5218194
98404,0.28858644
98405,1.2664565
98406,0.6874208
98407,2.9094102
98408,3.5452957
98409,1.4754231
98410,0.5279031
98411,1.6917969
98412,4.9969296
98413,1.8060746
98414,1.015134
98415,2.4889412
98416,0.9796977
98417,0.8036526
98418,0.40194765
98419,1.702324
98420,5.1471734
98421,0.42488837
98422,0.900267
98423,5.057976
98424,4.653932
98425,2.3718615
98426,0.4700047
98427,0.5380979
98428,0.67226845
98429,0.69674563
98430,4.884659
98431,2.035728
98432,1.0583037
98433,0.3610606
98434,1.8011893
98435,0.28267294
98436,3.9826307
98437,0.76317036
98438,1.5074054
98439,5.5705323
98440,0.56643015
98441,0.20809467
98442,10.640019
98443,1.166038
98444,1.6435965
98445,0.9776992
98446,1.1699944
98447,3.0466633
98448,24.77048
98449,0.40336335
98450,3.3613145
98451,1.7405902
98452,0.32743934
98453,2.1700575
98454,3.2046263
98455,0.3435344
98456,1.1220179
98457,10.229868
98458,3.1820686
98459,4.979084
98460,0.31605896
98461,2.4474485
98462,0.84130025
98463,0.28927976
98464,1.6290257
98465,1.0346451
98466,0.5120861
98467,0.9695792
98468,1.4285338
98469,7.794568
98470,1.1804712
98471,4.109957
98472,0.33271137
98473,1.7022282
98474,3.324644
98475,6.853069
98476,0.5068731
98477,0.72094154
98478,1.7762063
98479,0.32832536
98480,1.7026234
98481,0.3922423
98482,0.2546627
98483,0.7996058
98484,0.37343073
98485,1.5757766
98486,0.66805726
98487,1.7533722
98488,0.6407818
98489,0.38155404
98490,0.5139066
98491,0.50978863
98492,0.36320198
98493,2.385682
98494,1.497092
98495,1.8586564
98496,0.5745034
98497,19.038126
98498,0.9159486
98499,0.5965661
98500,0.5988888
98501,0.92515546
98502,5.2971563
98503,0.55961025
98504,3.57033
98505,2.6366193
98506,24.596186
98507,0.38673362
98508,3.0905426
98509,1.862881
98510,0.71417487
98511,3.7626655
98512,4.8369293
98513,0.94302845
98514,1.093914
98515,1.1180328
98516,6.0881524
98517,18.684717
98518,6.5736623
98519,1.1722401
98520,1.3521105
98521,1.2655994
98522,0.91918993
98523,0.57244164
98524,0.17398159
98525,0.10073313
98526,1.4860269
98527,0.22429588
98528,0.45579955
98529,0.594874
98530,0.50185776
98531,4.629281
98532,0.8836727
98533,0.8862674
98534,7.1478934
98535,0.19991197
98536,7.2840333
98537,7.122571
98538,4.1789722
98539,2.1900725
98540,0.68319607
98541,0.5950022
98542,1.6787248
98543,5.210859
98544,1.0555729
98545,2.1019754
98546,2.0851808
98547,14.416999
98548,1.9885236
98549,1.5326015
98550,7.796788
98551,0.3982496
98552,1.0046906
98553,0.547051
98554,1.2284695
98555,0.115011714
98556,7.6961617
98557,0.4746324
98558,2.0597444
98559,24.15572
98560,38.49789
98561,0.546185
98562,0.5303699
98563,0.4992304
98564,0.96926606
98565,0.76384956
98566,11.868581
98567,0.4654753
98568,0.65931666
98569,1.2941297
98570,2.7237766
98571,0.06019396
98572,3.7888489
98573,2.4805994
98574,1.4564884
98575,11.700834
98576,6.3431673
98577,1.5925319
98578,19.036587
98579,0.9848786
98580,1.2457715
98581,2.9751623
98582,0.5672823
98583,0.47837633
98584,0.9525356
98585,8.9845495
98586,0.5379524
98587,1.1505034
98588,4.2248874
98589,1.6708113
98590,1.2247745
98591,1.3219546
98592,43.38897
98593,2.075136
98594,3.1300697
98595,0.96774364
98596,8.977819
98597,1.2487967
98598,0.22447826
98599,0.9081894
98600,1.3771735
98601,1.6506681
98602,5.368098
98603,1.0128651
98604,1.4845109
98605,1.310111
98606,1.1353756
98607,1.0152988
98608,1.1675653
98609,1.4942052
98610,5.713424
98611,0.6983505
98612,2.1005712
98613,2.1436288
98614,3.1432476
98615,0.6142055
98616,1.599944
98617,1.7424091
98618,0.9970802
98619,5.2772555
98620,0.9078362
98621,4.3411098
98622,1.7962966
98623,1.9782143
98624,2.7295973
98625,9.258015
98626,0.3252373
98627,0.37220263
98628,0.37157997
98629,5.5989695
98630,2.277621
98631,0.48645964
98632,0.36747974
98633,3.0788853
98634,9.042801
98635,5.089439
98636,3.3142993
98637,0.38113523
98638,0.70472133
98639,2.6013496
98640,1.999019
98641,0.542803
98642,19.465525
98643,0.5512778
98644,34.358818
98645,4.095228
98646,1.3105735
98647,0.05059602
98648,0.6181364
98649,3.839008
98650,4.402896
98651,2.748005
98652,0.39021254
98653,6.1474257
98654,3.8461823
98655,2.395813
98656,0.30332336
98657,6.632434
98658,1.1636754
98659,3.392022
98660,2.2111764
98661,5.453611
98662,1.382437
98663,4.2450376
98664,0.5574178
98665,1.2222278
98666,2.746408
98667,1.1338807
98668,1.5442069
98669,5.7872787
98670,11.783675
98671,1.3147056
98672,1.110778
98673,0.51159513
98674,0.4285817
98675,1.9846348
98676,4.4158
98677,3.0750697
98678,0.7350147
98679,0.40841094
98680,1.7386653
98681,0.80086344
98682,9.223044
98683,2.6670916
98684,1.0861633
98685,1.0197614
98686,1.0066557
98687,3.0311291
98688,0.61924887
98689,1.5377133
98690,1.220138
98691,1.873707
98692,0.77457505
98693,1.9137623
98694,1.1964781
98695,0.4843706
98696,0.68708086
98697,1.7431376
98698,2.8393524
98699,12.251544
98700,6.4516525
98701,3.689849
98702,0.4243942
98703,0.702345
98704,2.746973
98705,0.32407156
98706,1.3860203
98707,2.8172581
98708,3.9611688
98709,34.261124
98710,0.41928768
98711,6.797939
98712,7.600251
98713,1.8525076
98714,6.0097494
98715,1.6024858
98716,3.0781112
98717,0.55386263
98718,0.86051947
98719,0.5343591
98720,0.29404506
98721,0.5776662
98722,12.615834
98723,1.0523366
98724,13.97643
98725,0.44108763
98726,1.3441272
98727,0.56527406
98728,1.8259563
98729,0.2673224
98730,0.51178455
98731,1.7368203
98732,0.6567273
98733,2.8046927
98734,0.7496869
98735,0.50054884
98736,1.2849754
98737,15.909947
98738,0.5371114
98739,2.5389314
98740,10.4903755
98741,0.15314808
98742,0.8470168
98743,9.998901
98744,1.4220145
98745,2.1322446
98746,0.58616793
98747,0.41230088
98748,0.67047465
98749,1.7988374
98750,6.221782
98751,27.105862
98752,6.414265
98753,0.7905199
98754,2.0559113
98755,1.6061287
98756,0.8919459
98757,1.8316633
98758,12.762633
98759,0.44767064
98760,1.6118312
98761,1.7790394
98762,3.2823858
98763,1.4571657
98764,5.3599205
98765,0.9678601
98766,1.8085445
98767,3.3869345
